nth_trial,second_crosstalk,third_crosstalk,fourth_crosstalk
587,32.098765432098766,11.728395061728396,5.555555555555555
588,32.098765432098766,11.728395061728396,5.555555555555555
589,32.098765432098766,11.728395061728396,5.555555555555555
590,32.098765432098766,11.728395061728396,5.555555555555555
591,32.098765432098766,11.728395061728396,5.555555555555555
592,32.098765432098766,11.728395061728396,5.555555555555555
593,31.901840490797547,11.656441717791411,5.521472392638037
594,31.70731707317073,11.585365853658537,5.487804878048781
595,31.70731707317073,11.585365853658537,5.487804878048781
596,31.70731707317073,11.585365853658537,5.487804878048781
597,31.515151515151516,11.515151515151516,5.454545454545454
598,31.515151515151516,11.515151515151516,5.454545454545454
599,31.325301204819276,11.44578313253012,5.421686746987952
600,31.137724550898202,11.377245508982035,5.389221556886228
601,30.952380952380953,11.30952380952381,5.357142857142857
602,30.952380952380953,11.30952380952381,5.357142857142857
603,30.952380952380953,11.30952380952381,5.357142857142857
604,30.952380952380953,11.30952380952381,5.357142857142857
605,30.952380952380953,11.30952380952381,5.357142857142857
606,30.952380952380953,11.30952380952381,5.357142857142857
607,30.952380952380953,11.30952380952381,5.357142857142857
608,30.952380952380953,11.30952380952381,5.357142857142857
609,30.952380952380953,11.30952380952381,5.357142857142857
610,30.952380952380953,11.30952380952381,5.357142857142857
611,30.76923076923077,11.242603550295858,5.325443786982248
612,30.76923076923077,11.242603550295858,5.325443786982248
613,30.58823529411765,11.176470588235293,5.294117647058823
614,30.58823529411765,11.176470588235293,5.294117647058823
615,30.58823529411765,11.176470588235293,5.294117647058823
616,30.58823529411765,11.176470588235293,5.294117647058823
617,30.4093567251462,11.11111111111111,5.2631578947368425
618,30.4093567251462,11.11111111111111,5.2631578947368425
619,30.4093567251462,11.11111111111111,5.2631578947368425
620,30.4093567251462,11.11111111111111,5.2631578947368425
621,30.4093567251462,11.11111111111111,5.2631578947368425
622,30.4093567251462,11.11111111111111,5.2631578947368425
623,30.4093567251462,11.11111111111111,5.2631578947368425
624,30.4093567251462,11.11111111111111,5.2631578947368425
625,30.4093567251462,11.11111111111111,5.2631578947368425
626,30.4093567251462,11.11111111111111,5.2631578947368425
627,30.4093567251462,11.11111111111111,5.2631578947368425
628,30.4093567251462,11.11111111111111,5.2631578947368425
629,30.232558139534884,11.046511627906977,5.232558139534884
630,30.232558139534884,11.046511627906977,5.232558139534884
631,30.232558139534884,11.046511627906977,5.232558139534884
632,30.232558139534884,11.046511627906977,5.232558139534884
633,30.057803468208093,10.982658959537572,5.202312138728324
634,30.057803468208093,10.982658959537572,5.202312138728324
635,30.63583815028902,10.982658959537572,5.202312138728324
636,31.213872832369944,10.982658959537572,5.202312138728324
637,31.03448275862069,10.919540229885058,5.172413793103448
638,31.03448275862069,10.919540229885058,5.172413793103448
639,31.03448275862069,10.919540229885058,5.172413793103448
640,31.03448275862069,10.919540229885058,5.172413793103448
641,31.03448275862069,10.919540229885058,5.172413793103448
642,31.60919540229885,10.919540229885058,5.172413793103448
643,31.60919540229885,11.494252873563218,5.172413793103448
644,31.60919540229885,11.494252873563218,5.172413793103448
645,31.60919540229885,11.494252873563218,5.172413793103448
646,31.60919540229885,11.494252873563218,5.172413793103448
647,31.428571428571427,11.428571428571429,5.142857142857143
648,31.428571428571427,11.428571428571429,5.142857142857143
649,31.25,11.363636363636363,5.113636363636363
650,31.073446327683616,11.299435028248588,5.084745762711864
651,30.89887640449438,11.235955056179776,5.056179775280899
652,31.46067415730337,11.235955056179776,5.056179775280899
653,31.46067415730337,11.235955056179776,5.056179775280899
654,31.46067415730337,11.235955056179776,5.056179775280899
655,31.46067415730337,11.235955056179776,5.056179775280899
656,31.46067415730337,11.797752808988765,5.056179775280899
657,31.28491620111732,11.731843575418994,5.027932960893855
658,31.11111111111111,11.666666666666666,5.0
659,31.666666666666668,11.666666666666666,5.0
660,32.22222222222222,11.666666666666666,5.0
661,32.22222222222222,11.666666666666666,5.0
662,32.04419889502763,11.602209944751381,4.972375690607735
663,32.04419889502763,11.602209944751381,4.972375690607735
664,31.86813186813187,11.538461538461538,4.945054945054945
665,31.86813186813187,11.538461538461538,4.945054945054945
666,31.86813186813187,11.538461538461538,4.945054945054945
667,31.693989071038253,11.475409836065573,4.918032786885246
668,31.693989071038253,11.475409836065573,4.918032786885246
669,31.693989071038253,11.475409836065573,4.918032786885246
670,31.693989071038253,11.475409836065573,4.918032786885246
671,32.240437158469945,11.475409836065573,4.918032786885246
672,32.240437158469945,11.475409836065573,4.918032786885246
673,32.06521739130435,11.41304347826087,4.891304347826087
674,32.06521739130435,11.41304347826087,4.891304347826087
675,32.608695652173914,11.41304347826087,4.891304347826087
676,32.608695652173914,11.41304347826087,4.891304347826087
677,32.432432432432435,11.35135135135135,4.864864864864865
678,32.972972972972975,11.35135135135135,4.864864864864865
679,32.795698924731184,11.290322580645162,4.838709677419355
680,32.795698924731184,11.827956989247312,4.838709677419355
681,32.62032085561497,11.764705882352942,4.81283422459893
682,32.4468085106383,11.702127659574469,4.787234042553192
683,32.4468085106383,11.702127659574469,4.787234042553192
684,32.27513227513227,11.640211640211641,4.761904761904762
685,32.27513227513227,11.640211640211641,4.761904761904762
686,32.10526315789474,11.578947368421053,4.7368421052631575
687,32.10526315789474,11.578947368421053,4.7368421052631575
688,31.93717277486911,11.518324607329843,4.712041884816754
689,31.93717277486911,11.518324607329843,5.2356020942408374
690,32.460732984293195,11.518324607329843,5.2356020942408374
691,32.460732984293195,11.518324607329843,5.2356020942408374
692,32.460732984293195,11.518324607329843,5.2356020942408374
693,32.460732984293195,11.518324607329843,5.2356020942408374
694,32.460732984293195,11.518324607329843,5.2356020942408374
695,32.291666666666664,11.458333333333334,5.208333333333333
696,32.291666666666664,11.458333333333334,5.208333333333333
697,32.8125,11.458333333333334,5.208333333333333
698,32.8125,11.458333333333334,5.208333333333333
699,32.8125,11.458333333333334,5.208333333333333
700,32.8125,11.458333333333334,5.208333333333333
701,32.8125,11.458333333333334,5.208333333333333
702,32.8125,11.979166666666666,5.208333333333333
703,32.8125,11.979166666666666,5.208333333333333
704,32.8125,11.979166666666666,5.208333333333333
705,32.8125,11.979166666666666,5.208333333333333
706,33.333333333333336,11.979166666666666,5.208333333333333
707,33.16062176165803,11.917098445595855,5.181347150259067
708,33.16062176165803,11.917098445595855,5.181347150259067
709,33.16062176165803,11.917098445595855,5.181347150259067
710,33.16062176165803,11.917098445595855,5.181347150259067
711,33.16062176165803,11.917098445595855,5.181347150259067
712,32.98969072164948,11.855670103092784,5.154639175257732
713,32.98969072164948,11.855670103092784,5.670103092783505
714,32.98969072164948,11.855670103092784,5.670103092783505
715,32.98969072164948,11.855670103092784,5.670103092783505
716,32.82051282051282,11.794871794871796,5.641025641025641
717,32.82051282051282,11.794871794871796,5.641025641025641
718,32.82051282051282,11.794871794871796,5.641025641025641
719,32.6530612244898,11.73469387755102,5.612244897959184
720,32.6530612244898,11.73469387755102,5.612244897959184
721,32.6530612244898,11.73469387755102,5.612244897959184
722,32.6530612244898,11.73469387755102,5.612244897959184
723,32.48730964467005,11.6751269035533,5.583756345177665
724,32.323232323232325,11.616161616161616,5.555555555555555
725,32.1608040201005,11.557788944723619,5.527638190954774
726,32.1608040201005,11.557788944723619,5.527638190954774
727,32.1608040201005,11.557788944723619,5.527638190954774
728,32.1608040201005,11.557788944723619,5.527638190954774
729,32.1608040201005,11.557788944723619,5.527638190954774
730,32.1608040201005,11.557788944723619,5.527638190954774
731,32.1608040201005,11.557788944723619,5.527638190954774
732,32.1608040201005,11.557788944723619,5.527638190954774
733,32.1608040201005,11.557788944723619,5.527638190954774
734,32.0,11.5,5.5
735,31.8407960199005,11.442786069651742,5.472636815920398
736,31.8407960199005,11.442786069651742,5.472636815920398
737,31.8407960199005,11.442786069651742,5.472636815920398
738,31.683168316831683,11.386138613861386,5.445544554455446
739,31.683168316831683,11.386138613861386,5.445544554455446
740,31.527093596059114,11.330049261083744,5.41871921182266
741,31.527093596059114,11.330049261083744,5.41871921182266
742,31.527093596059114,11.330049261083744,5.41871921182266
743,31.527093596059114,11.330049261083744,5.41871921182266
744,31.527093596059114,11.330049261083744,5.41871921182266
745,31.372549019607842,11.27450980392157,5.392156862745098
746,31.372549019607842,11.27450980392157,5.392156862745098
747,31.21951219512195,11.21951219512195,5.365853658536586
748,31.067961165048544,11.16504854368932,5.339805825242719
749,30.917874396135264,11.11111111111111,5.314009661835748
750,30.917874396135264,11.11111111111111,5.314009661835748
751,30.917874396135264,11.11111111111111,5.314009661835748
752,30.76923076923077,11.057692307692308,5.288461538461538
753,30.76923076923077,11.057692307692308,5.288461538461538
754,30.76923076923077,11.057692307692308,5.288461538461538
755,30.76923076923077,11.057692307692308,5.288461538461538
756,30.76923076923077,11.057692307692308,5.288461538461538
757,30.76923076923077,11.057692307692308,5.288461538461538
758,30.76923076923077,11.057692307692308,5.288461538461538
759,30.62200956937799,11.004784688995215,5.2631578947368425
760,30.476190476190474,10.952380952380953,5.238095238095238
761,30.476190476190474,10.952380952380953,5.238095238095238
762,30.33175355450237,10.90047393364929,5.213270142180095
763,30.33175355450237,10.90047393364929,5.213270142180095
764,30.33175355450237,10.90047393364929,5.213270142180095
765,30.33175355450237,10.90047393364929,5.213270142180095
766,30.33175355450237,10.90047393364929,5.213270142180095
767,30.33175355450237,10.90047393364929,5.213270142180095
768,30.18867924528302,10.849056603773585,5.188679245283019
769,30.18867924528302,10.849056603773585,5.188679245283019
770,30.18867924528302,10.849056603773585,5.188679245283019
771,30.18867924528302,10.849056603773585,5.188679245283019
772,30.046948356807512,10.7981220657277,5.164319248826291
773,30.046948356807512,10.7981220657277,5.164319248826291
774,29.906542056074766,10.74766355140187,5.140186915887851
775,29.767441860465116,10.69767441860465,5.116279069767442
776,29.62962962962963,10.648148148148149,5.092592592592593
777,29.62962962962963,10.648148148148149,5.092592592592593
778,29.62962962962963,10.648148148148149,5.092592592592593
779,29.62962962962963,10.648148148148149,5.092592592592593
780,29.62962962962963,10.648148148148149,5.092592592592593
781,29.62962962962963,10.648148148148149,5.092592592592593
782,29.62962962962963,10.648148148148149,5.092592592592593
783,29.62962962962963,10.648148148148149,5.092592592592593
784,29.493087557603687,10.599078341013826,5.0691244239631335
785,29.493087557603687,10.599078341013826,5.0691244239631335
786,29.493087557603687,10.599078341013826,5.0691244239631335
787,29.493087557603687,10.599078341013826,5.0691244239631335
788,29.493087557603687,10.599078341013826,5.0691244239631335
789,29.493087557603687,10.599078341013826,5.0691244239631335
790,29.493087557603687,10.599078341013826,5.0691244239631335
791,29.493087557603687,10.599078341013826,5.0691244239631335
792,29.953917050691246,10.599078341013826,5.0691244239631335
793,29.953917050691246,10.599078341013826,5.0691244239631335
794,29.953917050691246,10.599078341013826,5.0691244239631335
795,29.953917050691246,10.599078341013826,5.0691244239631335
796,29.81651376146789,10.55045871559633,5.045871559633028
797,29.81651376146789,10.55045871559633,5.045871559633028
798,29.81651376146789,10.55045871559633,5.045871559633028
799,29.81651376146789,10.55045871559633,5.045871559633028
800,29.81651376146789,10.55045871559633,5.045871559633028
801,30.275229357798164,10.55045871559633,5.045871559633028
802,30.275229357798164,10.55045871559633,5.045871559633028
803,30.275229357798164,10.55045871559633,5.045871559633028
804,30.275229357798164,10.55045871559633,5.045871559633028
805,30.275229357798164,11.009174311926605,5.045871559633028
806,30.136986301369863,10.95890410958904,5.0228310502283104
807,30.136986301369863,10.95890410958904,5.0228310502283104
808,30.0,10.909090909090908,5.0
809,30.0,10.909090909090908,5.0
810,30.454545454545453,10.909090909090908,5.0
811,30.454545454545453,10.909090909090908,5.0
812,30.454545454545453,10.909090909090908,5.0
813,30.90909090909091,10.909090909090908,5.0
814,30.90909090909091,10.909090909090908,5.0
815,30.76923076923077,10.85972850678733,4.97737556561086
816,30.63063063063063,10.81081081081081,4.954954954954955
817,30.63063063063063,11.26126126126126,4.954954954954955
818,30.63063063063063,11.26126126126126,4.954954954954955
819,30.63063063063063,11.26126126126126,4.954954954954955
820,30.493273542600896,11.210762331838565,4.932735426008969
821,30.357142857142858,11.160714285714286,4.910714285714286
822,30.357142857142858,11.160714285714286,4.910714285714286
823,30.357142857142858,11.160714285714286,4.910714285714286
824,30.357142857142858,11.160714285714286,4.910714285714286
825,30.357142857142858,11.607142857142858,4.910714285714286
826,30.357142857142858,11.607142857142858,4.910714285714286
827,30.22222222222222,11.555555555555555,4.888888888888889
828,30.088495575221238,11.504424778761061,4.867256637168142
829,30.088495575221238,11.504424778761061,4.867256637168142
830,29.955947136563875,11.45374449339207,4.845814977973569
831,29.955947136563875,11.45374449339207,4.845814977973569
832,29.955947136563875,11.894273127753303,4.845814977973569
833,29.955947136563875,11.894273127753303,4.845814977973569
834,30.39647577092511,11.894273127753303,4.845814977973569
835,30.39647577092511,11.894273127753303,4.845814977973569
836,30.39647577092511,11.894273127753303,4.845814977973569
837,30.39647577092511,11.894273127753303,4.845814977973569
838,30.39647577092511,11.894273127753303,4.845814977973569
839,30.39647577092511,11.894273127753303,4.845814977973569
840,30.39647577092511,11.894273127753303,4.845814977973569
841,30.39647577092511,11.894273127753303,4.845814977973569
842,30.39647577092511,11.894273127753303,4.845814977973569
843,30.39647577092511,11.894273127753303,4.845814977973569
844,30.263157894736842,11.842105263157896,4.824561403508772
845,30.263157894736842,11.842105263157896,4.824561403508772
846,30.263157894736842,11.842105263157896,4.824561403508772
847,30.263157894736842,11.842105263157896,4.824561403508772
848,30.131004366812228,11.790393013100436,4.8034934497816595
849,30.0,11.73913043478261,4.782608695652174
850,30.434782608695652,11.73913043478261,4.782608695652174
851,30.434782608695652,11.73913043478261,4.782608695652174
852,30.434782608695652,11.73913043478261,4.782608695652174
853,30.869565217391305,11.73913043478261,4.782608695652174
854,30.869565217391305,11.73913043478261,4.782608695652174
855,30.735930735930737,11.688311688311689,4.761904761904762
856,30.735930735930737,11.688311688311689,4.761904761904762
857,30.735930735930737,11.688311688311689,4.761904761904762
858,30.735930735930737,11.688311688311689,4.761904761904762
859,30.735930735930737,11.688311688311689,4.761904761904762
860,30.735930735930737,11.688311688311689,4.761904761904762
861,30.735930735930737,11.688311688311689,4.761904761904762
862,30.735930735930737,11.688311688311689,4.761904761904762
863,30.735930735930737,11.688311688311689,4.761904761904762
864,30.735930735930737,11.688311688311689,4.761904761904762
865,30.735930735930737,11.688311688311689,4.761904761904762
866,30.735930735930737,12.121212121212121,4.761904761904762
867,30.603448275862068,12.068965517241379,4.741379310344827
868,30.603448275862068,12.068965517241379,5.172413793103448
869,30.603448275862068,12.068965517241379,5.172413793103448
870,30.472103004291846,12.017167381974248,5.150214592274678
871,30.472103004291846,12.446351931330472,5.150214592274678
872,30.472103004291846,12.446351931330472,5.150214592274678
873,30.472103004291846,12.446351931330472,5.150214592274678
874,30.472103004291846,12.446351931330472,5.150214592274678
875,30.34188034188034,12.393162393162394,5.128205128205129
876,30.34188034188034,12.393162393162394,5.128205128205129
877,30.34188034188034,12.393162393162394,5.128205128205129
878,30.34188034188034,12.393162393162394,5.128205128205129
879,30.21276595744681,12.340425531914894,5.1063829787234045
880,30.21276595744681,12.340425531914894,5.1063829787234045
881,30.084745762711865,12.288135593220339,5.084745762711864
882,29.957805907172997,12.236286919831224,5.063291139240507
883,29.957805907172997,12.236286919831224,5.063291139240507
884,29.957805907172997,12.236286919831224,5.063291139240507
885,29.831932773109244,12.184873949579831,5.042016806722689
886,29.831932773109244,12.184873949579831,5.042016806722689
887,29.831932773109244,12.184873949579831,5.042016806722689
888,29.707112970711297,12.133891213389122,5.02092050209205
889,29.707112970711297,12.133891213389122,5.02092050209205
890,29.583333333333332,12.083333333333334,5.0
891,29.583333333333332,12.083333333333334,5.0
892,29.583333333333332,12.083333333333334,5.0
893,29.583333333333332,12.083333333333334,5.0
894,29.583333333333332,12.083333333333334,5.0
895,29.583333333333332,12.083333333333334,5.0
896,29.583333333333332,12.083333333333334,5.0
897,29.583333333333332,12.083333333333334,5.0
898,29.583333333333332,12.083333333333334,5.0
899,29.583333333333332,12.083333333333334,5.0
900,29.583333333333332,12.083333333333334,5.0
901,29.583333333333332,12.083333333333334,5.0
902,29.46058091286307,12.033195020746888,4.979253112033195
903,29.46058091286307,12.033195020746888,4.979253112033195
904,29.33884297520661,11.983471074380166,4.958677685950414
905,29.33884297520661,11.983471074380166,4.958677685950414
906,29.33884297520661,11.983471074380166,4.958677685950414
907,29.218106995884774,11.934156378600823,4.938271604938271
908,29.218106995884774,11.934156378600823,4.938271604938271
909,29.098360655737704,11.885245901639344,4.918032786885246
910,28.979591836734695,11.83673469387755,4.8979591836734695
911,28.979591836734695,11.83673469387755,4.8979591836734695
912,28.979591836734695,12.244897959183673,4.8979591836734695
913,28.86178861788618,12.195121951219512,4.878048780487805
914,28.74493927125506,12.145748987854251,4.8582995951417
915,28.629032258064516,12.096774193548388,4.838709677419355
916,28.629032258064516,12.5,4.838709677419355
917,28.629032258064516,12.5,4.838709677419355
918,28.629032258064516,12.5,4.838709677419355
919,28.629032258064516,12.5,4.838709677419355
920,28.629032258064516,12.5,4.838709677419355
921,28.629032258064516,12.5,4.838709677419355
922,28.514056224899598,12.449799196787149,4.819277108433735
923,28.514056224899598,12.449799196787149,4.819277108433735
924,28.514056224899598,12.449799196787149,4.819277108433735
925,28.514056224899598,12.449799196787149,4.819277108433735
926,28.514056224899598,12.449799196787149,4.819277108433735
927,28.91566265060241,12.449799196787149,4.819277108433735
928,28.91566265060241,12.85140562248996,4.819277108433735
929,28.91566265060241,12.85140562248996,4.819277108433735
930,28.8,12.8,4.8
931,29.2,12.8,4.8
932,29.2,12.8,4.8
933,29.2,12.8,4.8
934,29.083665338645417,12.749003984063744,4.780876494023905
935,28.96825396825397,12.698412698412698,4.761904761904762
936,28.96825396825397,12.698412698412698,4.761904761904762
937,28.85375494071146,12.648221343873518,4.743083003952569
938,28.85375494071146,12.648221343873518,4.743083003952569
939,28.74015748031496,12.598425196850394,4.724409448818897
940,28.627450980392158,12.549019607843137,4.705882352941177
941,28.515625,12.5,4.6875
942,28.515625,12.5,4.6875
943,28.515625,12.5,4.6875
944,28.515625,12.5,4.6875
945,28.515625,12.5,4.6875
946,28.404669260700388,12.45136186770428,4.669260700389105
947,28.404669260700388,12.45136186770428,4.669260700389105
948,28.404669260700388,12.45136186770428,4.669260700389105
949,28.79377431906615,12.45136186770428,4.669260700389105
950,28.79377431906615,12.45136186770428,4.669260700389105
951,28.68217054263566,12.4031007751938,4.651162790697675
952,28.68217054263566,12.4031007751938,4.651162790697675
953,28.68217054263566,12.4031007751938,4.651162790697675
954,28.571428571428573,12.355212355212355,4.633204633204633
955,28.571428571428573,12.355212355212355,4.633204633204633
956,28.571428571428573,12.355212355212355,4.633204633204633
957,28.571428571428573,12.355212355212355,4.633204633204633
958,28.957528957528957,12.355212355212355,4.633204633204633
959,28.957528957528957,12.355212355212355,4.633204633204633
960,28.846153846153847,12.307692307692308,4.615384615384615
961,28.735632183908045,12.260536398467433,4.597701149425287
962,28.735632183908045,12.260536398467433,4.597701149425287
963,28.735632183908045,12.260536398467433,4.597701149425287
964,28.625954198473284,12.213740458015268,4.580152671755725
965,29.00763358778626,12.213740458015268,4.580152671755725
966,28.897338403041825,12.167300380228136,4.562737642585551
967,28.897338403041825,12.167300380228136,4.562737642585551
968,28.897338403041825,12.167300380228136,4.562737642585551
969,28.78787878787879,12.121212121212121,4.545454545454546
970,28.78787878787879,12.121212121212121,4.545454545454546
971,28.78787878787879,12.121212121212121,4.545454545454546
972,28.67924528301887,12.075471698113208,4.528301886792453
973,29.056603773584907,12.075471698113208,4.528301886792453
974,29.056603773584907,12.075471698113208,4.528301886792453
975,28.94736842105263,12.030075187969924,4.511278195488722
976,29.32330827067669,12.030075187969924,4.511278195488722
977,29.32330827067669,12.030075187969924,4.511278195488722
978,29.32330827067669,12.030075187969924,4.511278195488722
979,29.213483146067414,11.985018726591761,4.49438202247191
980,29.104477611940297,11.940298507462687,4.477611940298507
981,29.104477611940297,11.940298507462687,4.477611940298507
982,29.104477611940297,11.940298507462687,4.477611940298507
983,29.47761194029851,11.940298507462687,4.477611940298507
984,29.47761194029851,12.313432835820896,4.477611940298507
985,29.850746268656717,12.313432835820896,4.477611940298507
986,29.850746268656717,12.313432835820896,4.477611940298507
987,29.739776951672862,12.267657992565056,4.4609665427509295
988,29.739776951672862,12.267657992565056,4.4609665427509295
989,29.739776951672862,12.267657992565056,4.4609665427509295
990,29.739776951672862,12.267657992565056,4.4609665427509295
991,29.739776951672862,12.267657992565056,4.4609665427509295
992,29.739776951672862,12.267657992565056,4.4609665427509295
993,29.739776951672862,12.267657992565056,4.4609665427509295
994,29.739776951672862,12.267657992565056,4.4609665427509295
995,30.111524163568774,12.267657992565056,4.4609665427509295
996,30.111524163568774,12.267657992565056,4.4609665427509295
997,30.111524163568774,12.267657992565056,4.4609665427509295
998,30.111524163568774,12.639405204460967,4.4609665427509295
999,30.111524163568774,13.011152416356877,4.4609665427509295
1000,30.111524163568774,13.011152416356877,4.4609665427509295
1001,30.0,12.962962962962964,4.444444444444445
1002,30.0,12.962962962962964,4.444444444444445
1003,30.0,12.962962962962964,4.444444444444445
1004,29.88929889298893,12.915129151291513,4.428044280442805
1005,29.88929889298893,12.915129151291513,4.428044280442805
1006,29.88929889298893,12.915129151291513,4.428044280442805
1007,29.779411764705884,12.867647058823529,4.411764705882353
1008,29.779411764705884,12.867647058823529,4.411764705882353
1009,30.147058823529413,12.867647058823529,4.411764705882353
1010,30.147058823529413,12.867647058823529,4.411764705882353
1011,30.147058823529413,12.867647058823529,4.411764705882353
1012,30.514705882352942,12.867647058823529,4.411764705882353
1013,30.4029304029304,12.820512820512821,4.395604395604396
1014,30.4029304029304,12.820512820512821,4.395604395604396
1015,30.4029304029304,12.820512820512821,4.395604395604396
1016,30.4029304029304,12.820512820512821,4.761904761904762
1017,30.291970802919707,12.773722627737227,4.744525547445256
1018,30.291970802919707,12.773722627737227,4.744525547445256
1019,30.291970802919707,12.773722627737227,4.744525547445256
1020,30.291970802919707,12.773722627737227,4.744525547445256
1021,30.291970802919707,13.138686131386862,4.744525547445256
1022,30.656934306569344,13.138686131386862,4.744525547445256
1023,30.656934306569344,13.138686131386862,4.744525547445256
1024,30.656934306569344,13.138686131386862,4.744525547445256
1025,30.656934306569344,13.138686131386862,4.744525547445256
1026,30.656934306569344,13.138686131386862,4.744525547445256
1027,30.656934306569344,13.138686131386862,4.744525547445256
1028,30.656934306569344,13.138686131386862,4.744525547445256
1029,30.545454545454547,13.090909090909092,4.7272727272727275
1030,30.434782608695652,13.043478260869565,4.7101449275362315
1031,30.434782608695652,13.405797101449275,4.7101449275362315
1032,30.32490974729242,13.35740072202166,4.693140794223827
1033,30.32490974729242,13.35740072202166,4.693140794223827
1034,30.32490974729242,13.35740072202166,4.693140794223827
1035,30.32490974729242,13.35740072202166,4.693140794223827
1036,30.215827338129497,13.309352517985612,4.676258992805756
1037,30.215827338129497,13.309352517985612,4.676258992805756
1038,30.107526881720432,13.261648745519713,4.659498207885305
1039,30.0,13.214285714285714,4.642857142857143
1040,30.0,13.214285714285714,4.642857142857143
1041,30.0,13.214285714285714,4.642857142857143
1042,30.0,13.214285714285714,5.0
1043,30.357142857142858,13.214285714285714,5.0
1044,30.357142857142858,13.214285714285714,5.0
1045,30.357142857142858,13.214285714285714,5.0
1046,30.357142857142858,13.571428571428571,5.0
1047,30.357142857142858,13.571428571428571,5.0
1048,30.357142857142858,13.571428571428571,5.0
1049,30.357142857142858,13.571428571428571,5.0
1050,30.357142857142858,13.928571428571429,5.0
1051,30.249110320284696,13.87900355871886,4.98220640569395
1052,30.604982206405694,13.87900355871886,4.98220640569395
1053,30.49645390070922,13.829787234042554,4.964539007092198
1054,30.49645390070922,13.829787234042554,4.964539007092198
1055,30.49645390070922,13.829787234042554,4.964539007092198
1056,30.49645390070922,13.829787234042554,4.964539007092198
1057,30.49645390070922,13.829787234042554,4.964539007092198
1058,30.3886925795053,13.780918727915195,4.946996466431095
1059,30.3886925795053,13.780918727915195,4.946996466431095
1060,30.281690140845072,13.732394366197184,4.929577464788732
1061,30.281690140845072,13.732394366197184,4.929577464788732
1062,30.281690140845072,13.732394366197184,4.929577464788732
1063,30.633802816901408,13.732394366197184,4.929577464788732
1064,30.633802816901408,13.732394366197184,4.929577464788732
1065,30.526315789473685,13.68421052631579,4.912280701754386
1066,30.526315789473685,13.68421052631579,4.912280701754386
1067,30.87719298245614,13.68421052631579,4.912280701754386
1068,30.87719298245614,13.68421052631579,4.912280701754386
1069,30.87719298245614,13.68421052631579,4.912280701754386
1070,30.87719298245614,14.035087719298245,4.912280701754386
1071,30.87719298245614,14.035087719298245,4.912280701754386
1072,30.87719298245614,14.035087719298245,4.912280701754386
1073,30.87719298245614,14.035087719298245,4.912280701754386
1074,31.228070175438596,14.035087719298245,4.912280701754386
1075,31.57894736842105,14.035087719298245,4.912280701754386
1076,31.57894736842105,14.035087719298245,4.912280701754386
1077,31.57894736842105,14.035087719298245,4.912280701754386
1078,31.57894736842105,14.035087719298245,4.912280701754386
1079,31.57894736842105,14.035087719298245,4.912280701754386
1080,31.57894736842105,14.035087719298245,4.912280701754386
1081,31.92982456140351,14.035087719298245,4.912280701754386
1082,31.92982456140351,14.035087719298245,4.912280701754386
1083,31.818181818181817,13.986013986013987,4.895104895104895
1084,31.818181818181817,13.986013986013987,4.895104895104895
1085,31.818181818181817,13.986013986013987,4.895104895104895
1086,31.818181818181817,13.986013986013987,4.895104895104895
1087,31.818181818181817,13.986013986013987,4.895104895104895
1088,31.818181818181817,13.986013986013987,4.895104895104895
1089,31.818181818181817,13.986013986013987,4.895104895104895
1090,31.818181818181817,13.986013986013987,4.895104895104895
1091,31.818181818181817,13.986013986013987,4.895104895104895
1092,31.818181818181817,13.986013986013987,4.895104895104895
1093,31.818181818181817,13.986013986013987,4.895104895104895
1094,31.818181818181817,13.986013986013987,4.895104895104895
1095,32.16783216783217,13.986013986013987,4.895104895104895
1096,32.16783216783217,13.986013986013987,4.895104895104895
1097,32.16783216783217,14.335664335664335,4.895104895104895
1098,32.16783216783217,14.685314685314685,4.895104895104895
1099,32.16783216783217,14.685314685314685,4.895104895104895
1100,32.16783216783217,14.685314685314685,4.895104895104895
1101,32.055749128919864,14.634146341463415,4.878048780487805
1102,31.944444444444443,14.583333333333334,4.861111111111111
1103,32.291666666666664,14.583333333333334,4.861111111111111
1104,32.291666666666664,14.583333333333334,4.861111111111111
1105,32.291666666666664,14.583333333333334,4.861111111111111
1106,32.17993079584775,14.53287197231834,4.844290657439446
1107,32.06896551724138,14.482758620689655,4.827586206896552
1108,32.06896551724138,14.482758620689655,5.172413793103448
1109,32.06896551724138,14.482758620689655,5.172413793103448
1110,31.95876288659794,14.43298969072165,5.154639175257732
1111,31.84931506849315,14.383561643835616,5.136986301369863
1112,31.84931506849315,14.383561643835616,5.136986301369863
1113,31.84931506849315,14.726027397260275,5.136986301369863
1114,31.84931506849315,14.726027397260275,5.136986301369863
1115,31.84931506849315,14.726027397260275,5.136986301369863
1116,31.84931506849315,14.726027397260275,5.136986301369863
1117,31.84931506849315,14.726027397260275,5.136986301369863
1118,31.84931506849315,15.068493150684931,5.136986301369863
1119,31.74061433447099,15.017064846416382,5.1194539249146755
1120,31.74061433447099,15.017064846416382,5.1194539249146755
1121,31.632653061224488,14.965986394557824,5.1020408163265305
1122,31.52542372881356,14.915254237288135,5.084745762711864
1123,31.41891891891892,14.864864864864865,5.0675675675675675
1124,31.41891891891892,14.864864864864865,5.0675675675675675
1125,31.41891891891892,14.864864864864865,5.0675675675675675
1126,31.41891891891892,14.864864864864865,5.0675675675675675
1127,31.41891891891892,14.864864864864865,5.0675675675675675
1128,31.41891891891892,14.864864864864865,5.0675675675675675
