nth_trial,left_outer_crosstalk,left_inner_crosstalk,right_inner_crosstalk,right_outer_crosstalk
1295,9.045226130653266,43.969849246231156,43.969849246231156,8.542713567839195
1296,9.022556390977444,43.85964912280702,43.85964912280702,8.521303258145364
1297,9.022556390977444,43.85964912280702,44.11027568922306,8.521303258145364
1298,9.0,43.75,44.0,8.5
1299,8.977556109725686,43.64089775561097,43.890274314214466,8.478802992518704
1300,8.955223880597014,43.53233830845771,43.78109452736319,8.457711442786069
1301,8.933002481389579,43.424317617866,43.67245657568238,8.436724565756824
1302,8.933002481389579,43.424317617866,43.67245657568238,8.436724565756824
1303,8.933002481389579,43.67245657568238,43.67245657568238,8.436724565756824
1304,8.933002481389579,43.67245657568238,43.67245657568238,8.436724565756824
1305,8.933002481389579,43.67245657568238,43.67245657568238,8.436724565756824
1306,8.933002481389579,43.67245657568238,43.67245657568238,8.6848635235732
1307,8.933002481389579,43.67245657568238,43.92059553349876,8.6848635235732
1308,8.933002481389579,43.67245657568238,44.168734491315135,8.6848635235732
1309,8.933002481389579,43.67245657568238,44.168734491315135,8.6848635235732
1310,8.933002481389579,43.67245657568238,44.168734491315135,8.933002481389579
1311,8.910891089108912,43.56435643564357,44.05940594059406,8.910891089108912
1312,8.88888888888889,43.45679012345679,43.95061728395062,8.88888888888889
1313,8.88888888888889,43.45679012345679,44.19753086419753,8.88888888888889
1314,8.88888888888889,43.45679012345679,44.19753086419753,8.88888888888889
1315,8.88888888888889,43.45679012345679,44.19753086419753,8.88888888888889
1316,8.88888888888889,43.45679012345679,44.44444444444444,8.88888888888889
1317,8.88888888888889,43.7037037037037,44.44444444444444,8.88888888888889
1318,8.866995073891626,43.59605911330049,44.33497536945813,8.866995073891626
1319,8.866995073891626,43.59605911330049,44.33497536945813,8.866995073891626
1320,8.866995073891626,43.59605911330049,44.33497536945813,8.866995073891626
1321,8.866995073891626,43.8423645320197,44.33497536945813,8.866995073891626
1322,8.866995073891626,43.8423645320197,44.33497536945813,8.866995073891626
1323,8.845208845208845,43.73464373464373,44.22604422604422,8.845208845208845
1324,8.845208845208845,43.73464373464373,44.22604422604422,8.845208845208845
1325,8.823529411764707,43.627450980392155,44.11764705882353,8.823529411764707
1326,8.823529411764707,43.627450980392155,44.11764705882353,8.823529411764707
1327,8.823529411764707,43.872549019607845,44.11764705882353,8.823529411764707
1328,8.823529411764707,43.872549019607845,44.11764705882353,8.823529411764707
1329,8.823529411764707,43.872549019607845,44.11764705882353,8.823529411764707
1330,8.823529411764707,43.872549019607845,44.36274509803921,8.823529411764707
1331,8.80195599022005,43.76528117359413,44.25427872860636,8.80195599022005
1332,8.78048780487805,43.65853658536585,44.146341463414636,8.78048780487805
1333,8.78048780487805,43.90243902439025,44.146341463414636,8.78048780487805
1334,8.78048780487805,44.146341463414636,44.146341463414636,8.78048780487805
1335,8.78048780487805,44.146341463414636,44.390243902439025,8.78048780487805
1336,8.78048780487805,44.146341463414636,44.390243902439025,8.78048780487805
1337,8.78048780487805,44.146341463414636,44.390243902439025,8.78048780487805
1338,8.78048780487805,44.146341463414636,44.63414634146341,8.78048780487805
1339,8.75912408759124,44.038929440389296,44.52554744525548,8.75912408759124
1340,8.75912408759124,44.038929440389296,44.52554744525548,8.75912408759124
1341,8.75912408759124,44.038929440389296,44.52554744525548,8.75912408759124
1342,8.75912408759124,44.038929440389296,44.52554744525548,8.75912408759124
1343,8.75912408759124,44.038929440389296,44.52554744525548,8.75912408759124
1344,8.75912408759124,44.038929440389296,44.52554744525548,9.002433090024331
1345,8.75912408759124,44.28223844282238,44.52554744525548,9.002433090024331
1346,8.737864077669903,44.1747572815534,44.41747572815534,8.980582524271844
1347,8.737864077669903,44.1747572815534,44.41747572815534,8.980582524271844
1348,8.737864077669903,44.1747572815534,44.41747572815534,8.980582524271844
1349,8.716707021791768,44.067796610169495,44.30992736077482,8.958837772397095
1350,8.716707021791768,44.067796610169495,44.30992736077482,8.958837772397095
1351,8.716707021791768,44.067796610169495,44.55205811138015,8.958837772397095
1352,8.958837772397095,44.067796610169495,44.55205811138015,8.958837772397095
1353,8.958837772397095,44.067796610169495,44.55205811138015,8.958837772397095
1354,8.93719806763285,43.96135265700483,44.44444444444444,8.93719806763285
1355,8.93719806763285,43.96135265700483,44.44444444444444,8.93719806763285
1356,8.93719806763285,43.96135265700483,44.44444444444444,8.93719806763285
1357,8.93719806763285,43.96135265700483,44.68599033816425,8.93719806763285
1358,8.93719806763285,43.96135265700483,44.68599033816425,8.93719806763285
1359,8.93719806763285,43.96135265700483,44.68599033816425,8.93719806763285
1360,8.93719806763285,43.96135265700483,44.68599033816425,9.178743961352657
1361,8.93719806763285,43.96135265700483,44.68599033816425,9.178743961352657
1362,8.91566265060241,43.855421686746986,44.57831325301205,9.156626506024097
1363,8.91566265060241,44.096385542168676,44.57831325301205,9.156626506024097
1364,8.89423076923077,43.99038461538461,44.47115384615385,9.134615384615385
1365,8.89423076923077,43.99038461538461,44.47115384615385,9.375
1366,8.89423076923077,43.99038461538461,44.47115384615385,9.375
1367,8.89423076923077,44.23076923076923,44.47115384615385,9.375
1368,8.89423076923077,44.23076923076923,44.71153846153846,9.375
1369,8.872901678657074,44.124700239808156,44.60431654676259,9.352517985611511
1370,8.872901678657074,44.36450839328537,44.60431654676259,9.352517985611511
1371,8.872901678657074,44.36450839328537,44.60431654676259,9.352517985611511
1372,8.872901678657074,44.36450839328537,44.60431654676259,9.352517985611511
1373,8.872901678657074,44.60431654676259,44.60431654676259,9.352517985611511
1374,8.872901678657074,44.60431654676259,44.60431654676259,9.352517985611511
1375,8.851674641148325,44.49760765550239,44.49760765550239,9.330143540669857
1376,8.851674641148325,44.73684210526316,44.49760765550239,9.330143540669857
1377,8.851674641148325,44.73684210526316,44.49760765550239,9.330143540669857
1378,8.851674641148325,44.73684210526316,44.49760765550239,9.330143540669857
1379,8.83054892601432,44.630071599045344,44.39140811455847,9.307875894988067
1380,8.83054892601432,44.86873508353222,44.39140811455847,9.307875894988067
1381,8.83054892601432,44.86873508353222,44.39140811455847,9.307875894988067
1382,8.83054892601432,44.86873508353222,44.39140811455847,9.307875894988067
1383,8.83054892601432,44.86873508353222,44.39140811455847,9.307875894988067
1384,8.80952380952381,44.76190476190476,44.285714285714285,9.285714285714286
1385,8.80952380952381,44.76190476190476,44.523809523809526,9.285714285714286
1386,8.80952380952381,44.76190476190476,44.76190476190476,9.285714285714286
1387,8.788598574821853,44.65558194774347,44.65558194774347,9.263657957244655
1388,8.788598574821853,44.65558194774347,44.65558194774347,9.263657957244655
1389,8.788598574821853,44.65558194774347,44.65558194774347,9.263657957244655
1390,8.788598574821853,44.65558194774347,44.65558194774347,9.263657957244655
1391,8.788598574821853,44.65558194774347,44.65558194774347,9.263657957244655
1392,8.788598574821853,44.65558194774347,44.89311163895487,9.263657957244655
1393,8.788598574821853,44.65558194774347,45.13064133016627,9.263657957244655
1394,8.76777251184834,44.54976303317535,45.023696682464454,9.24170616113744
1395,8.76777251184834,44.54976303317535,45.023696682464454,9.24170616113744
1396,8.76777251184834,44.54976303317535,45.023696682464454,9.24170616113744
1397,8.76777251184834,44.54976303317535,45.26066350710901,9.24170616113744
1398,8.76777251184834,44.54976303317535,45.26066350710901,9.24170616113744
1399,8.76777251184834,44.54976303317535,45.26066350710901,9.24170616113744
1400,8.747044917257684,44.44444444444444,45.153664302600475,9.21985815602837
1401,8.747044917257684,44.44444444444444,45.153664302600475,9.21985815602837
1402,8.747044917257684,44.44444444444444,45.153664302600475,9.21985815602837
1403,8.747044917257684,44.44444444444444,45.153664302600475,9.21985815602837
1404,8.747044917257684,44.44444444444444,45.153664302600475,9.21985815602837
1405,8.747044917257684,44.44444444444444,45.153664302600475,9.21985815602837
1406,8.726415094339623,44.339622641509436,45.04716981132076,9.19811320754717
1407,8.726415094339623,44.339622641509436,45.04716981132076,9.19811320754717
1408,8.726415094339623,44.339622641509436,45.283018867924525,9.19811320754717
1409,8.705882352941176,44.23529411764706,45.1764705882353,9.176470588235293
1410,8.705882352941176,44.23529411764706,45.1764705882353,9.176470588235293
1411,8.685446009389672,44.13145539906103,45.070422535211264,9.154929577464788
1412,8.685446009389672,44.13145539906103,45.305164319248824,9.154929577464788
1413,8.685446009389672,44.13145539906103,45.305164319248824,9.154929577464788
1414,8.665105386416862,44.02810304449649,45.19906323185012,9.133489461358314
1415,8.665105386416862,44.02810304449649,45.433255269320846,9.133489461358314
1416,8.665105386416862,44.02810304449649,45.667447306791566,9.133489461358314
1417,8.665105386416862,44.02810304449649,45.667447306791566,9.133489461358314
1418,8.665105386416862,44.02810304449649,45.90163934426229,9.133489461358314
1419,8.644859813084112,43.925233644859816,45.794392523364486,9.11214953271028
1420,8.644859813084112,43.925233644859816,46.02803738317757,9.11214953271028
1421,8.644859813084112,43.925233644859816,46.02803738317757,9.345794392523365
1422,8.644859813084112,43.925233644859816,46.02803738317757,9.345794392523365
1423,8.624708624708624,43.82284382284382,45.92074592074592,9.324009324009324
1424,8.604651162790697,43.72093023255814,45.81395348837209,9.30232558139535
1425,8.604651162790697,43.72093023255814,45.81395348837209,9.30232558139535
1426,8.604651162790697,43.72093023255814,45.81395348837209,9.30232558139535
1427,8.584686774941995,43.619489559164734,45.707656612529,9.280742459396752
1428,8.584686774941995,43.851508120649655,45.707656612529,9.280742459396752
1429,8.564814814814815,43.75,45.601851851851855,9.25925925925926
1430,8.545034642032332,43.648960739030024,45.49653579676674,9.237875288683602
1431,8.525345622119815,43.54838709677419,45.39170506912443,9.216589861751151
1432,8.755760368663594,43.54838709677419,45.39170506912443,9.216589861751151
1433,8.735632183908047,43.44827586206897,45.28735632183908,9.195402298850574
1434,8.735632183908047,43.44827586206897,45.28735632183908,9.195402298850574
1435,8.735632183908047,43.44827586206897,45.28735632183908,9.195402298850574
1436,8.715596330275229,43.34862385321101,45.18348623853211,9.174311926605505
1437,8.715596330275229,43.34862385321101,45.18348623853211,9.174311926605505
1438,8.695652173913043,43.24942791762014,45.08009153318078,9.153318077803204
1439,8.67579908675799,43.15068493150685,44.97716894977169,9.132420091324201
1440,8.656036446469248,43.05239179954442,44.874715261959,9.111617312072893
1441,8.656036446469248,43.05239179954442,44.874715261959,9.111617312072893
1442,8.656036446469248,43.05239179954442,44.874715261959,9.111617312072893
1443,8.656036446469248,43.05239179954442,44.874715261959,9.111617312072893
1444,8.656036446469248,43.28018223234624,44.874715261959,9.111617312072893
1445,8.636363636363637,43.18181818181818,44.77272727272727,9.090909090909092
1446,8.616780045351474,43.08390022675737,44.67120181405895,9.070294784580499
1447,8.616780045351474,43.31065759637188,44.67120181405895,9.070294784580499
1448,8.597285067873303,43.21266968325792,44.57013574660633,9.049773755656108
1449,8.577878103837472,43.11512415349887,44.46952595936794,9.029345372460497
1450,8.577878103837472,43.11512415349887,44.46952595936794,9.029345372460497
1451,8.577878103837472,43.340857787810386,44.46952595936794,9.029345372460497
1452,8.577878103837472,43.340857787810386,44.69525959367946,9.029345372460497
1453,8.577878103837472,43.340857787810386,44.92099322799097,9.029345372460497
1454,8.577878103837472,43.566591422121896,44.92099322799097,9.029345372460497
1455,8.558558558558559,43.468468468468465,44.81981981981982,9.00900900900901
1456,8.539325842696629,43.37078651685393,44.71910112359551,8.98876404494382
1457,8.539325842696629,43.37078651685393,44.71910112359551,8.98876404494382
1458,8.539325842696629,43.37078651685393,44.71910112359551,8.98876404494382
1459,8.52017937219731,43.27354260089686,44.61883408071749,8.968609865470851
1460,8.52017937219731,43.27354260089686,44.61883408071749,8.968609865470851
1461,8.52017937219731,43.497757847533634,44.61883408071749,8.968609865470851
1462,8.52017937219731,43.497757847533634,44.61883408071749,8.968609865470851
1463,8.52017937219731,43.497757847533634,44.61883408071749,8.968609865470851
1464,8.52017937219731,43.497757847533634,44.61883408071749,8.968609865470851
1465,8.52017937219731,43.497757847533634,44.61883408071749,8.968609865470851
1466,8.52017937219731,43.497757847533634,44.61883408071749,8.968609865470851
1467,8.52017937219731,43.497757847533634,44.61883408071749,8.968609865470851
1468,8.52017937219731,43.7219730941704,44.61883408071749,8.968609865470851
1469,8.52017937219731,43.7219730941704,44.84304932735426,8.968609865470851
1470,8.52017937219731,43.7219730941704,44.84304932735426,8.968609865470851
1471,8.501118568232663,43.624161073825505,44.742729306487696,8.94854586129754
1472,8.501118568232663,43.624161073825505,44.742729306487696,8.94854586129754
1473,8.501118568232663,43.624161073825505,44.742729306487696,8.94854586129754
1474,8.482142857142858,43.526785714285715,44.642857142857146,8.928571428571429
1475,8.482142857142858,43.526785714285715,44.642857142857146,9.151785714285714
1476,8.482142857142858,43.526785714285715,44.642857142857146,9.151785714285714
1477,8.482142857142858,43.526785714285715,44.86607142857143,9.151785714285714
1478,8.46325167037862,43.42984409799555,44.766146993318486,9.131403118040089
1479,8.46325167037862,43.42984409799555,44.766146993318486,9.131403118040089
1480,8.444444444444445,43.333333333333336,44.666666666666664,9.11111111111111
1481,8.444444444444445,43.333333333333336,44.666666666666664,9.333333333333334
1482,8.425720620842572,43.23725055432372,44.567627494456765,9.312638580931264
1483,8.4070796460177,43.14159292035398,44.469026548672566,9.29203539823009
1484,8.4070796460177,43.36283185840708,44.469026548672566,9.29203539823009
1485,8.4070796460177,43.584070796460175,44.469026548672566,9.29203539823009
1486,8.388520971302428,43.4878587196468,44.370860927152314,9.271523178807946
1487,8.609271523178808,43.4878587196468,44.370860927152314,9.271523178807946
1488,8.590308370044053,43.392070484581495,44.27312775330397,9.251101321585903
1489,8.571428571428571,43.2967032967033,44.175824175824175,9.23076923076923
1490,8.552631578947368,43.20175438596491,44.078947368421055,9.210526315789474
1491,8.771929824561404,43.20175438596491,44.078947368421055,9.210526315789474
1492,8.771929824561404,43.20175438596491,44.078947368421055,9.210526315789474
1493,8.771929824561404,43.421052631578945,44.078947368421055,9.210526315789474
1494,8.771929824561404,43.64035087719298,44.078947368421055,9.210526315789474
1495,8.771929824561404,43.64035087719298,44.078947368421055,9.210526315789474
1496,8.771929824561404,43.85964912280702,44.078947368421055,9.210526315789474
1497,8.771929824561404,43.85964912280702,44.29824561403509,9.210526315789474
1498,8.752735229759299,43.7636761487965,44.201312910284464,9.190371991247265
1499,8.752735229759299,43.98249452954048,44.201312910284464,9.190371991247265
1500,8.733624454148472,43.88646288209607,44.10480349344978,9.170305676855895
1501,8.714596949891067,43.790849673202615,44.00871459694989,9.15032679738562
1502,8.714596949891067,43.790849673202615,44.226579520697165,9.15032679738562
1503,8.932461873638344,43.790849673202615,44.226579520697165,9.15032679738562
1504,8.932461873638344,44.00871459694989,44.226579520697165,9.15032679738562
1505,8.932461873638344,44.00871459694989,44.226579520697165,9.15032679738562
1506,8.932461873638344,44.226579520697165,44.226579520697165,9.15032679738562
1507,8.932461873638344,44.226579520697165,44.226579520697165,9.15032679738562
1508,8.932461873638344,44.226579520697165,44.44444444444444,9.15032679738562
1509,8.91304347826087,44.130434782608695,44.34782608695652,9.130434782608695
1510,8.893709327548807,44.03470715835141,44.251626898047725,9.11062906724512
1511,8.874458874458874,43.93939393939394,44.15584415584416,9.090909090909092
1512,8.855291576673865,43.84449244060475,44.06047516198704,9.071274298056155
1513,8.836206896551724,43.75,43.96551724137931,9.051724137931034
1514,8.836206896551724,43.75,43.96551724137931,9.267241379310345
1515,8.836206896551724,43.75,44.18103448275862,9.267241379310345
1516,8.836206896551724,43.75,44.18103448275862,9.267241379310345
1517,8.817204301075268,43.655913978494624,44.086021505376344,9.24731182795699
1518,8.798283261802576,43.562231759656655,43.99141630901288,9.227467811158798
1519,8.798283261802576,43.562231759656655,43.99141630901288,9.227467811158798
1520,8.798283261802576,43.562231759656655,44.20600858369099,9.227467811158798
1521,8.779443254817988,43.46895074946467,44.11134903640257,9.207708779443255
1522,8.779443254817988,43.46895074946467,44.3254817987152,9.207708779443255
1523,8.779443254817988,43.46895074946467,44.53961456102784,9.207708779443255
1524,8.779443254817988,43.46895074946467,44.75374732334047,9.207708779443255
1525,8.779443254817988,43.46895074946467,44.75374732334047,9.207708779443255
1526,8.779443254817988,43.46895074946467,44.75374732334047,9.207708779443255
1527,8.779443254817988,43.46895074946467,44.75374732334047,9.207708779443255
1528,8.779443254817988,43.46895074946467,44.75374732334047,9.207708779443255
1529,8.993576017130621,43.46895074946467,44.75374732334047,9.207708779443255
1530,8.974358974358974,43.376068376068375,44.65811965811966,9.188034188034187
1531,8.974358974358974,43.376068376068375,44.87179487179487,9.188034188034187
1532,8.974358974358974,43.58974358974359,44.87179487179487,9.188034188034187
1533,8.974358974358974,43.58974358974359,44.87179487179487,9.188034188034187
1534,8.974358974358974,43.58974358974359,44.87179487179487,9.401709401709402
1535,8.974358974358974,43.58974358974359,44.87179487179487,9.401709401709402
1536,8.974358974358974,43.8034188034188,44.87179487179487,9.401709401709402
1537,8.974358974358974,43.8034188034188,45.085470085470085,9.401709401709402
1538,8.974358974358974,43.8034188034188,45.2991452991453,9.401709401709402
1539,8.974358974358974,43.8034188034188,45.2991452991453,9.401709401709402
1540,8.974358974358974,43.8034188034188,45.2991452991453,9.401709401709402
1541,8.974358974358974,43.8034188034188,45.51282051282051,9.401709401709402
1542,9.188034188034187,43.8034188034188,45.51282051282051,9.401709401709402
1543,9.168443496801705,43.71002132196162,45.41577825159915,9.381663113006397
1544,9.168443496801705,43.71002132196162,45.41577825159915,9.381663113006397
1545,9.148936170212766,43.61702127659574,45.319148936170215,9.361702127659575
1546,9.129511677282379,43.524416135881104,45.22292993630573,9.341825902335456
1547,9.129511677282379,43.524416135881104,45.22292993630573,9.341825902335456
1548,9.110169491525424,43.432203389830505,45.1271186440678,9.322033898305085
1549,9.090909090909092,43.34038054968288,45.03171247357294,9.30232558139535
1550,9.071729957805907,43.24894514767932,44.936708860759495,9.282700421940929
1551,9.071729957805907,43.459915611814345,44.936708860759495,9.282700421940929
1552,9.071729957805907,43.459915611814345,45.14767932489451,9.282700421940929
1553,9.052631578947368,43.36842105263158,45.05263157894737,9.263157894736842
1554,9.052631578947368,43.36842105263158,45.05263157894737,9.263157894736842
1555,9.033613445378151,43.27731092436975,44.95798319327731,9.243697478991596
1556,9.014675052410901,43.18658280922432,44.863731656184484,9.224318658280922
1557,9.014675052410901,43.18658280922432,44.863731656184484,9.224318658280922
1558,8.99581589958159,43.09623430962343,44.76987447698745,9.205020920502092
1559,8.99581589958159,43.09623430962343,44.76987447698745,9.205020920502092
1560,8.99581589958159,43.09623430962343,44.97907949790795,9.205020920502092
1561,8.99581589958159,43.30543933054393,44.97907949790795,9.205020920502092
1562,8.99581589958159,43.30543933054393,44.97907949790795,9.205020920502092
1563,8.99581589958159,43.51464435146443,44.97907949790795,9.205020920502092
1564,8.977035490605427,43.42379958246347,44.88517745302714,9.18580375782881
1565,8.977035490605427,43.42379958246347,44.88517745302714,9.18580375782881
1566,8.977035490605427,43.63256784968685,44.88517745302714,9.18580375782881
1567,8.977035490605427,43.84133611691023,44.88517745302714,9.18580375782881
1568,8.958333333333334,43.75,44.791666666666664,9.166666666666666
1569,8.93970893970894,43.65904365904366,44.6985446985447,9.147609147609147
1570,8.93970893970894,43.65904365904366,44.6985446985447,9.147609147609147
1571,8.921161825726141,43.56846473029046,44.6058091286307,9.12863070539419
1572,8.921161825726141,43.77593360995851,44.6058091286307,9.12863070539419
1573,8.921161825726141,43.77593360995851,44.6058091286307,9.12863070539419
1574,8.921161825726141,43.77593360995851,44.6058091286307,9.12863070539419
1575,8.921161825726141,43.77593360995851,44.81327800829875,9.12863070539419
1576,8.921161825726141,43.77593360995851,45.02074688796681,9.12863070539419
1577,8.902691511387163,43.68530020703934,44.927536231884055,9.109730848861284
1578,9.109730848861284,43.68530020703934,44.927536231884055,9.109730848861284
1579,9.109730848861284,43.68530020703934,44.927536231884055,9.109730848861284
1580,9.090909090909092,43.59504132231405,44.83471074380165,9.090909090909092
1581,9.072164948453608,43.50515463917526,44.74226804123711,9.072164948453608
1582,9.072164948453608,43.50515463917526,44.74226804123711,9.072164948453608
1583,9.072164948453608,43.50515463917526,44.94845360824742,9.072164948453608
1584,9.072164948453608,43.50515463917526,44.94845360824742,9.072164948453608
1585,9.072164948453608,43.50515463917526,45.154639175257735,9.072164948453608
1586,9.053497942386832,43.415637860082306,45.06172839506173,9.053497942386832
1587,9.053497942386832,43.62139917695473,45.06172839506173,9.053497942386832
1588,9.053497942386832,43.62139917695473,45.06172839506173,9.053497942386832
1589,9.034907597535934,43.53182751540041,44.969199178644764,9.034907597535934
1590,9.01639344262295,43.442622950819676,44.877049180327866,9.01639344262295
1591,8.997955010224949,43.353783231083845,44.785276073619634,8.997955010224949
1592,8.979591836734693,43.265306122448976,44.69387755102041,8.979591836734693
1593,8.961303462321792,43.17718940936864,44.60285132382892,8.961303462321792
1594,8.961303462321792,43.17718940936864,44.806517311608964,8.961303462321792
1595,8.961303462321792,43.17718940936864,45.010183299389,8.961303462321792
1596,8.961303462321792,43.17718940936864,45.010183299389,8.961303462321792
1597,8.94308943089431,43.08943089430894,44.91869918699187,8.94308943089431
1598,8.924949290060852,43.00202839756592,44.827586206896555,8.924949290060852
1599,8.906882591093117,42.91497975708502,44.73684210526316,8.906882591093117
1600,8.906882591093117,42.91497975708502,44.93927125506073,8.906882591093117
1601,8.88888888888889,42.82828282828283,44.84848484848485,8.88888888888889
1602,8.88888888888889,42.82828282828283,44.84848484848485,8.88888888888889
1603,8.870967741935484,42.74193548387097,44.75806451612903,8.870967741935484
1604,8.870967741935484,42.943548387096776,44.75806451612903,8.870967741935484
1605,9.07258064516129,42.943548387096776,44.75806451612903,8.870967741935484
1606,9.054325955734406,42.857142857142854,44.668008048289735,8.853118712273641
1607,9.25553319919517,42.857142857142854,44.668008048289735,8.853118712273641
1608,9.236947791164658,42.7710843373494,44.57831325301205,8.835341365461847
1609,9.236947791164658,42.7710843373494,44.57831325301205,8.835341365461847
1610,9.236947791164658,42.7710843373494,44.77911646586345,8.835341365461847
1611,9.236947791164658,42.971887550200805,44.77911646586345,8.835341365461847
1612,9.236947791164658,42.971887550200805,44.77911646586345,8.835341365461847
1613,9.236947791164658,42.971887550200805,44.77911646586345,8.835341365461847
1614,9.236947791164658,42.971887550200805,44.77911646586345,8.835341365461847
1615,9.218436873747494,42.88577154308617,44.68937875751503,8.817635270541082
1616,9.218436873747494,42.88577154308617,44.88977955911824,8.817635270541082
1617,9.218436873747494,42.88577154308617,44.88977955911824,8.817635270541082
1618,9.2,42.8,44.8,8.8
1619,9.2,42.8,44.8,8.8
1620,9.2,42.8,44.8,9.0
1621,9.2,42.8,44.8,9.0
1622,9.181636726546905,42.71457085828343,44.71057884231537,8.982035928143713
1623,9.163346613545817,42.62948207171315,44.62151394422311,8.96414342629482
1624,9.163346613545817,42.62948207171315,44.820717131474105,8.96414342629482
1625,9.145129224652088,42.54473161033797,44.731610337972164,8.946322067594433
1626,9.126984126984127,42.46031746031746,44.642857142857146,8.928571428571429
1627,9.126984126984127,42.46031746031746,44.642857142857146,8.928571428571429
1628,9.126984126984127,42.46031746031746,44.642857142857146,8.928571428571429
1629,9.126984126984127,42.46031746031746,44.642857142857146,8.928571428571429
1630,9.108910891089108,42.37623762376238,44.554455445544555,8.910891089108912
1631,9.306930693069306,42.37623762376238,44.554455445544555,8.910891089108912
1632,9.306930693069306,42.37623762376238,44.554455445544555,9.108910891089108
1633,9.306930693069306,42.37623762376238,44.75247524752475,9.108910891089108
1634,9.288537549407115,42.29249011857708,44.66403162055336,9.090909090909092
1635,9.270216962524655,42.209072978303745,44.57593688362919,9.072978303747535
1636,9.270216962524655,42.40631163708087,44.57593688362919,9.072978303747535
1637,9.270216962524655,42.40631163708087,44.773175542406314,9.072978303747535
1638,9.270216962524655,42.40631163708087,44.97041420118343,9.072978303747535
1639,9.270216962524655,42.40631163708087,45.167652859960555,9.072978303747535
1640,9.251968503937007,42.32283464566929,45.07874015748032,9.05511811023622
1641,9.233791748526523,42.23968565815324,44.9901768172888,9.037328094302554
1642,9.215686274509803,42.15686274509804,44.90196078431372,9.019607843137255
1643,9.215686274509803,42.15686274509804,45.09803921568628,9.019607843137255
1644,9.215686274509803,42.15686274509804,45.09803921568628,9.019607843137255
1645,9.215686274509803,42.15686274509804,45.294117647058826,9.019607843137255
1646,9.215686274509803,42.15686274509804,45.294117647058826,9.019607843137255
1647,9.215686274509803,42.15686274509804,45.294117647058826,9.019607843137255
1648,9.215686274509803,42.15686274509804,45.294117647058826,9.019607843137255
1649,9.215686274509803,42.15686274509804,45.294117647058826,9.019607843137255
1650,9.215686274509803,42.15686274509804,45.294117647058826,9.019607843137255
1651,9.215686274509803,42.15686274509804,45.294117647058826,9.019607843137255
1652,9.215686274509803,42.15686274509804,45.490196078431374,9.019607843137255
1653,9.215686274509803,42.35294117647059,45.490196078431374,9.019607843137255
1654,9.215686274509803,42.35294117647059,45.490196078431374,9.019607843137255
1655,9.197651663405088,42.27005870841487,45.40117416829746,9.001956947162427
1656,9.197651663405088,42.27005870841487,45.596868884540115,9.001956947162427
1657,9.197651663405088,42.27005870841487,45.596868884540115,9.001956947162427
1658,9.1796875,42.1875,45.5078125,8.984375
1659,9.1796875,42.3828125,45.5078125,8.984375
1660,9.1796875,42.3828125,45.5078125,8.984375
1661,9.161793372319687,42.30019493177388,45.419103313840154,8.966861598440547
1662,9.161793372319687,42.30019493177388,45.419103313840154,8.966861598440547
1663,9.161793372319687,42.30019493177388,45.419103313840154,8.966861598440547
1664,9.161793372319687,42.49512670565302,45.419103313840154,8.966861598440547
1665,9.161793372319687,42.49512670565302,45.6140350877193,8.966861598440547
1666,9.161793372319687,42.69005847953216,45.6140350877193,8.966861598440547
1667,9.161793372319687,42.8849902534113,45.6140350877193,8.966861598440547
1668,9.161793372319687,43.07992202729045,45.6140350877193,8.966861598440547
1669,9.161793372319687,43.07992202729045,45.6140350877193,8.966861598440547
1670,9.14396887159533,42.99610894941634,45.525291828793776,8.949416342412452
1671,9.14396887159533,43.190661478599225,45.525291828793776,8.949416342412452
1672,9.12621359223301,43.10679611650485,45.43689320388349,8.932038834951456
1673,9.12621359223301,43.10679611650485,45.43689320388349,8.932038834951456
1674,9.12621359223301,43.10679611650485,45.43689320388349,8.932038834951456
1675,9.12621359223301,43.300970873786405,45.43689320388349,8.932038834951456
1676,9.12621359223301,43.300970873786405,45.43689320388349,8.932038834951456
1677,9.12621359223301,43.49514563106796,45.43689320388349,8.932038834951456
1678,9.12621359223301,43.49514563106796,45.43689320388349,8.932038834951456
1679,9.12621359223301,43.49514563106796,45.43689320388349,8.932038834951456
1680,9.12621359223301,43.49514563106796,45.63106796116505,8.932038834951456
1681,9.12621359223301,43.49514563106796,45.63106796116505,8.932038834951456
1682,9.108527131782946,43.41085271317829,45.542635658914726,8.914728682170542
1683,9.108527131782946,43.604651162790695,45.542635658914726,8.914728682170542
1684,9.108527131782946,43.604651162790695,45.542635658914726,8.914728682170542
1685,9.090909090909092,43.520309477756285,45.45454545454545,8.897485493230175
1686,9.073359073359073,43.43629343629344,45.366795366795365,8.88030888030888
1687,9.073359073359073,43.43629343629344,45.366795366795365,8.88030888030888
1688,9.05587668593449,43.35260115606936,45.27938342967245,8.863198458574182
1689,9.05587668593449,43.35260115606936,45.27938342967245,8.863198458574182
1690,9.038461538461538,43.26923076923077,45.19230769230769,8.846153846153847
1691,9.021113243761997,43.186180422264876,45.10556621880998,8.829174664107486
1692,9.021113243761997,43.186180422264876,45.297504798464495,8.829174664107486
1693,9.003831417624522,43.10344827586207,45.21072796934866,8.812260536398467
1694,8.98661567877629,43.021032504780116,45.124282982791584,8.795411089866157
1695,8.98661567877629,43.21223709369025,45.124282982791584,8.795411089866157
1696,8.969465648854962,43.12977099236641,45.038167938931295,8.778625954198473
1697,9.16030534351145,43.12977099236641,45.038167938931295,8.778625954198473
