nth_trial,left_outer_crosstalk,left_inner_crosstalk,right_inner_crosstalk,right_outer_crosstalk
974,0.0,2.6737967914438503,68.44919786096257,32.0855614973262
975,0.0,2.6737967914438503,68.44919786096257,32.0855614973262
976,0.0,2.6737967914438503,68.44919786096257,32.62032085561497
977,0.0,2.6737967914438503,68.44919786096257,32.62032085561497
978,0.0,2.6737967914438503,68.98395721925134,32.62032085561497
979,0.0,2.6737967914438503,68.98395721925134,32.62032085561497
980,0.0,2.6737967914438503,68.98395721925134,32.62032085561497
981,0.0,2.6737967914438503,68.98395721925134,32.62032085561497
982,0.0,2.6737967914438503,68.98395721925134,32.62032085561497
983,0.0,2.6595744680851063,68.61702127659575,32.4468085106383
984,0.0,2.6595744680851063,69.14893617021276,32.4468085106383
985,0.0,2.6595744680851063,69.14893617021276,32.97872340425532
986,0.0,2.6595744680851063,69.14893617021276,32.97872340425532
987,0.0,2.6595744680851063,69.14893617021276,32.97872340425532
988,0.0,2.6595744680851063,69.14893617021276,32.97872340425532
989,0.0,2.6455026455026456,68.78306878306879,32.804232804232804
990,0.0,2.6455026455026456,68.78306878306879,32.804232804232804
991,0.0,2.6455026455026456,68.78306878306879,32.804232804232804
992,0.0,2.6455026455026456,69.31216931216932,32.804232804232804
993,0.0,2.6315789473684212,68.94736842105263,32.63157894736842
994,0.0,2.6315789473684212,69.47368421052632,32.63157894736842
995,0.0,2.6315789473684212,69.47368421052632,32.63157894736842
996,0.0,2.6315789473684212,69.47368421052632,32.63157894736842
997,0.0,2.6315789473684212,70.0,32.63157894736842
998,0.0,2.6178010471204187,69.63350785340315,32.460732984293195
999,0.0,2.6178010471204187,70.15706806282722,32.460732984293195
1000,0.0,2.6178010471204187,70.15706806282722,32.460732984293195
1001,0.0,2.6178010471204187,70.15706806282722,32.460732984293195
1002,0.0,2.6178010471204187,70.15706806282722,32.460732984293195
1003,0.0,2.6178010471204187,70.15706806282722,32.460732984293195
1004,0.0,2.6178010471204187,70.15706806282722,32.460732984293195
1005,0.0,2.6178010471204187,70.15706806282722,32.98429319371728
1006,0.0,2.6178010471204187,70.68062827225131,32.98429319371728
1007,0.0,2.6178010471204187,70.68062827225131,32.98429319371728
1008,0.0,2.6178010471204187,70.68062827225131,32.98429319371728
1009,0.0,2.6178010471204187,70.68062827225131,33.50785340314136
1010,0.0,2.6041666666666665,70.3125,33.333333333333336
1011,0.0,2.6041666666666665,70.3125,33.333333333333336
1012,0.0,2.5906735751295336,69.94818652849742,33.16062176165803
1013,0.0,2.5906735751295336,69.94818652849742,33.67875647668394
1014,0.0,2.5906735751295336,69.94818652849742,33.67875647668394
1015,0.0,2.577319587628866,69.58762886597938,33.50515463917526
1016,0.0,2.577319587628866,69.58762886597938,33.50515463917526
1017,0.0,2.577319587628866,69.58762886597938,33.50515463917526
1018,0.0,2.577319587628866,69.58762886597938,34.02061855670103
1019,0.0,2.577319587628866,69.58762886597938,34.02061855670103
1020,0.0,2.577319587628866,69.58762886597938,34.02061855670103
1021,0.0,2.577319587628866,70.10309278350516,34.02061855670103
1022,0.0,2.577319587628866,70.10309278350516,34.02061855670103
1023,0.0,2.577319587628866,70.10309278350516,34.02061855670103
1024,0.0,2.577319587628866,70.10309278350516,34.02061855670103
1025,0.0,2.577319587628866,70.10309278350516,34.02061855670103
1026,0.0,2.577319587628866,70.10309278350516,34.02061855670103
1027,0.0,2.5641025641025643,69.74358974358974,33.84615384615385
1028,0.0,2.5641025641025643,69.74358974358974,33.84615384615385
1029,0.0,2.5641025641025643,69.74358974358974,33.84615384615385
1030,0.0,2.5641025641025643,69.74358974358974,33.84615384615385
1031,0.0,2.5510204081632653,69.38775510204081,33.673469387755105
1032,0.0,2.5510204081632653,69.38775510204081,33.673469387755105
1033,0.0,2.5510204081632653,69.38775510204081,33.673469387755105
1034,0.0,2.5510204081632653,69.38775510204081,33.673469387755105
1035,0.0,2.5510204081632653,69.89795918367346,33.673469387755105
1036,0.0,2.5380710659898478,69.54314720812182,33.50253807106599
1037,0.0,2.5380710659898478,69.54314720812182,33.50253807106599
1038,0.0,2.5380710659898478,69.54314720812182,33.50253807106599
1039,0.0,2.5380710659898478,69.54314720812182,33.50253807106599
1040,0.0,2.5380710659898478,69.54314720812182,33.50253807106599
1041,0.0,2.5380710659898478,69.54314720812182,33.50253807106599
1042,0.0,2.5380710659898478,69.54314720812182,33.50253807106599
1043,0.0,2.525252525252525,69.1919191919192,33.333333333333336
1044,0.0,2.512562814070352,68.84422110552764,33.165829145728644
1045,0.0,2.512562814070352,68.84422110552764,33.165829145728644
1046,0.0,2.512562814070352,68.84422110552764,33.165829145728644
1047,0.0,2.5,68.5,33.0
1048,0.0,2.5,68.5,33.0
1049,0.0,2.5,68.5,33.5
1050,0.0,2.5,68.5,33.5
1051,0.0,2.5,68.5,33.5
1052,0.0,2.5,68.5,34.0
1053,0.0,2.5,68.5,34.0
1054,0.0,2.487562189054726,68.1592039800995,33.830845771144276
1055,0.0,2.487562189054726,68.1592039800995,33.830845771144276
1056,0.0,2.487562189054726,68.1592039800995,33.830845771144276
1057,0.0,2.487562189054726,68.65671641791045,33.830845771144276
1058,0.0,2.487562189054726,68.65671641791045,33.830845771144276
1059,0.0,2.487562189054726,69.1542288557214,33.830845771144276
1060,0.0,2.4752475247524752,68.81188118811882,33.663366336633665
1061,0.0,2.4752475247524752,68.81188118811882,33.663366336633665
1062,0.0,2.4752475247524752,68.81188118811882,33.663366336633665
1063,0.0,2.4630541871921183,68.47290640394088,33.49753694581281
1064,0.0,2.4630541871921183,68.47290640394088,33.49753694581281
1065,0.0,2.4630541871921183,68.47290640394088,33.49753694581281
1066,0.0,2.4630541871921183,68.47290640394088,33.99014778325123
1067,0.0,2.4630541871921183,68.47290640394088,33.99014778325123
1068,0.0,2.4630541871921183,68.47290640394088,33.99014778325123
1069,0.0,2.4630541871921183,68.47290640394088,33.99014778325123
1070,0.0,2.4630541871921183,68.47290640394088,33.99014778325123
1071,0.0,2.4630541871921183,68.47290640394088,33.99014778325123
1072,0.0,2.4630541871921183,68.47290640394088,33.99014778325123
1073,0.0,2.4630541871921183,68.47290640394088,33.99014778325123
1074,0.0,2.4630541871921183,68.47290640394088,33.99014778325123
1075,0.0,2.450980392156863,68.13725490196079,33.8235294117647
1076,0.0,2.450980392156863,68.13725490196079,33.8235294117647
1077,0.0,2.450980392156863,68.13725490196079,33.8235294117647
1078,0.0,2.4390243902439024,67.8048780487805,33.65853658536585
1079,0.0,2.4271844660194173,67.47572815533981,33.49514563106796
1080,0.0,2.4271844660194173,67.47572815533981,33.49514563106796
1081,0.0,2.4271844660194173,67.47572815533981,33.49514563106796
1082,0.0,2.4271844660194173,67.47572815533981,33.49514563106796
1083,0.0,2.4271844660194173,67.47572815533981,33.49514563106796
1084,0.0,2.4271844660194173,67.47572815533981,33.980582524271846
1085,0.0,2.4271844660194173,67.47572815533981,33.980582524271846
1086,0.0,2.4154589371980677,67.14975845410628,33.81642512077295
1087,0.0,2.4154589371980677,67.14975845410628,34.29951690821256
1088,0.0,2.4154589371980677,67.14975845410628,34.29951690821256
1089,0.0,2.4154589371980677,67.14975845410628,34.29951690821256
1090,0.0,2.4154589371980677,67.14975845410628,34.29951690821256
1091,0.0,2.4154589371980677,67.14975845410628,34.78260869565217
1092,0.0,2.4154589371980677,67.14975845410628,34.78260869565217
1093,0.0,2.4154589371980677,67.14975845410628,34.78260869565217
1094,0.0,2.4154589371980677,67.14975845410628,34.78260869565217
1095,0.0,2.4154589371980677,67.14975845410628,34.78260869565217
1096,0.0,2.4038461538461537,66.82692307692308,34.61538461538461
1097,0.0,2.4038461538461537,66.82692307692308,35.09615384615385
1098,0.0,2.4038461538461537,66.82692307692308,35.09615384615385
1099,0.0,2.4038461538461537,66.82692307692308,35.57692307692308
1100,0.0,2.3923444976076556,66.50717703349282,35.4066985645933
1101,0.0,2.3923444976076556,66.50717703349282,35.4066985645933
1102,0.0,2.3923444976076556,66.50717703349282,35.88516746411483
1103,0.0,2.3923444976076556,66.50717703349282,35.88516746411483
1104,0.0,2.3923444976076556,66.98564593301435,35.88516746411483
1105,0.0,2.3923444976076556,66.98564593301435,35.88516746411483
1106,0.0,2.380952380952381,66.66666666666667,35.714285714285715
1107,0.0,2.3696682464454977,66.35071090047393,35.54502369668246
1108,0.0,2.3696682464454977,66.35071090047393,35.54502369668246
1109,0.0,2.3696682464454977,66.35071090047393,35.54502369668246
1110,0.0,2.3696682464454977,66.35071090047393,35.54502369668246
1111,0.0,2.3696682464454977,66.35071090047393,35.54502369668246
1112,0.0,2.3696682464454977,66.35071090047393,35.54502369668246
1113,0.0,2.3696682464454977,66.35071090047393,35.54502369668246
1114,0.0,2.3696682464454977,66.35071090047393,35.54502369668246
1115,0.0,2.3696682464454977,66.35071090047393,35.54502369668246
1116,0.0,2.3696682464454977,66.35071090047393,35.54502369668246
1117,0.0,2.3696682464454977,66.82464454976304,35.54502369668246
1118,0.0,2.3696682464454977,66.82464454976304,35.54502369668246
1119,0.0,2.3696682464454977,67.29857819905213,35.54502369668246
1120,0.0,2.3696682464454977,67.29857819905213,36.018957345971565
1121,0.0,2.358490566037736,66.98113207547169,35.84905660377358
1122,0.0,2.358490566037736,66.98113207547169,35.84905660377358
1123,0.0,2.358490566037736,66.98113207547169,35.84905660377358
1124,0.0,2.358490566037736,66.98113207547169,35.84905660377358
1125,0.0,2.347417840375587,66.66666666666667,35.68075117370892
1126,0.0,2.347417840375587,66.66666666666667,35.68075117370892
1127,0.0,2.347417840375587,67.13615023474179,35.68075117370892
1128,0.0,2.347417840375587,67.13615023474179,35.68075117370892
1129,0.0,2.347417840375587,67.13615023474179,35.68075117370892
1130,0.0,2.347417840375587,67.13615023474179,35.68075117370892
1131,0.0,2.347417840375587,67.13615023474179,35.68075117370892
1132,0.0,2.347417840375587,67.6056338028169,35.68075117370892
1133,0.0,2.347417840375587,67.6056338028169,35.68075117370892
1134,0.0,2.347417840375587,67.6056338028169,35.68075117370892
1135,0.0,2.347417840375587,67.6056338028169,35.68075117370892
1136,0.0,2.347417840375587,68.07511737089202,35.68075117370892
1137,0.0,2.336448598130841,67.75700934579439,35.51401869158879
1138,0.0,2.336448598130841,67.75700934579439,35.51401869158879
1139,0.0,2.336448598130841,67.75700934579439,35.51401869158879
1140,0.0,2.3255813953488373,67.44186046511628,35.348837209302324
1141,0.0,2.3255813953488373,67.90697674418605,35.348837209302324
1142,0.0,2.3255813953488373,67.90697674418605,35.348837209302324
1143,0.0,2.3255813953488373,67.90697674418605,35.81395348837209
1144,0.0,2.3255813953488373,67.90697674418605,35.81395348837209
1145,0.0,2.314814814814815,67.5925925925926,35.648148148148145
1146,0.0,2.314814814814815,67.5925925925926,35.648148148148145
1147,0.0,2.314814814814815,68.05555555555556,35.648148148148145
1148,0.0,2.314814814814815,68.51851851851852,35.648148148148145
1149,0.0,2.314814814814815,68.51851851851852,35.648148148148145
1150,0.0,2.314814814814815,68.98148148148148,35.648148148148145
1151,0.0,2.314814814814815,69.44444444444444,35.648148148148145
1152,0.0,2.304147465437788,69.12442396313364,35.483870967741936
1153,0.0,2.293577981651376,68.80733944954129,35.321100917431195
1154,0.0,2.2831050228310503,68.4931506849315,35.15981735159817
1155,0.0,2.2831050228310503,68.4931506849315,35.15981735159817
1156,0.0,2.272727272727273,68.18181818181819,35.0
1157,0.0,2.262443438914027,67.87330316742081,34.841628959276015
1158,0.0,2.262443438914027,67.87330316742081,34.841628959276015
1159,0.0,2.262443438914027,68.32579185520362,34.841628959276015
1160,0.0,2.262443438914027,68.32579185520362,34.841628959276015
1161,0.0,2.262443438914027,68.77828054298642,34.841628959276015
1162,0.0,2.2522522522522523,68.46846846846847,34.68468468468468
1163,0.0,2.242152466367713,68.16143497757848,34.52914798206278
1164,0.0,2.242152466367713,68.16143497757848,34.52914798206278
1165,0.0,2.232142857142857,67.85714285714286,34.375
1166,0.0,2.232142857142857,67.85714285714286,34.375
1167,0.0,2.232142857142857,67.85714285714286,34.375
1168,0.0,2.232142857142857,67.85714285714286,34.375
1169,0.0,2.232142857142857,67.85714285714286,34.375
1170,0.0,2.2222222222222223,67.55555555555556,34.22222222222222
1171,0.0,2.2222222222222223,67.55555555555556,34.22222222222222
1172,0.0,2.2222222222222223,67.55555555555556,34.22222222222222
1173,0.0,2.2222222222222223,67.55555555555556,34.22222222222222
1174,0.0,2.2222222222222223,68.0,34.22222222222222
1175,0.0,2.2222222222222223,68.0,34.22222222222222
1176,0.0,2.2123893805309733,67.69911504424779,34.07079646017699
1177,0.0,2.2123893805309733,67.69911504424779,34.07079646017699
1178,0.0,2.202643171806167,67.40088105726872,33.92070484581498
1179,0.0,2.202643171806167,67.40088105726872,33.92070484581498
1180,0.0,2.202643171806167,67.40088105726872,33.92070484581498
1181,0.0,2.202643171806167,67.40088105726872,33.92070484581498
1182,0.0,2.202643171806167,67.40088105726872,33.92070484581498
1183,0.0,2.202643171806167,67.40088105726872,33.92070484581498
1184,0.0,2.192982456140351,67.10526315789474,33.771929824561404
1185,0.0,2.192982456140351,67.10526315789474,34.21052631578947
1186,0.0,2.183406113537118,66.8122270742358,34.06113537117904
1187,0.0,2.1739130434782608,66.52173913043478,33.91304347826087
1188,0.0,2.1739130434782608,66.52173913043478,33.91304347826087
1189,0.0,2.1739130434782608,66.52173913043478,33.91304347826087
1190,0.0,2.1645021645021645,66.23376623376623,33.76623376623377
1191,0.0,2.1645021645021645,66.23376623376623,34.1991341991342
1192,0.0,2.1551724137931036,65.94827586206897,34.05172413793103
1193,0.0,2.1551724137931036,65.94827586206897,34.05172413793103
1194,0.0,2.1551724137931036,65.94827586206897,34.05172413793103
1195,0.0,2.1551724137931036,65.94827586206897,34.05172413793103
1196,0.0,2.1551724137931036,65.94827586206897,34.05172413793103
1197,0.0,2.1459227467811157,65.66523605150215,33.90557939914163
1198,0.0,2.1367521367521367,65.38461538461539,33.76068376068376
1199,0.0,2.1367521367521367,65.38461538461539,33.76068376068376
1200,0.0,2.1367521367521367,65.8119658119658,33.76068376068376
1201,0.0,2.1367521367521367,65.8119658119658,33.76068376068376
1202,0.0,2.1367521367521367,65.8119658119658,34.18803418803419
1203,0.0,2.1367521367521367,65.8119658119658,34.18803418803419
1204,0.0,2.1367521367521367,66.23931623931624,34.18803418803419
1205,0.0,2.1367521367521367,66.23931623931624,34.18803418803419
1206,0.0,2.1367521367521367,66.23931623931624,34.18803418803419
1207,0.0,2.1367521367521367,66.23931623931624,34.61538461538461
1208,0.0,2.127659574468085,65.95744680851064,34.46808510638298
1209,0.0,2.127659574468085,65.95744680851064,34.46808510638298
1210,0.0,2.127659574468085,65.95744680851064,34.46808510638298
1211,0.0,2.1186440677966103,65.67796610169492,34.32203389830509
1212,0.0,2.109704641350211,65.40084388185655,34.177215189873415
1213,0.0,2.109704641350211,65.40084388185655,34.177215189873415
1214,0.0,2.109704641350211,65.40084388185655,34.177215189873415
1215,0.0,2.109704641350211,65.40084388185655,34.177215189873415
1216,0.0,2.109704641350211,65.40084388185655,34.177215189873415
1217,0.0,2.109704641350211,65.40084388185655,34.177215189873415
1218,0.0,2.109704641350211,65.40084388185655,34.177215189873415
1219,0.0,2.109704641350211,65.40084388185655,34.177215189873415
1220,0.0,2.109704641350211,65.40084388185655,34.177215189873415
1221,0.0,2.109704641350211,65.40084388185655,34.59915611814346
1222,0.0,2.109704641350211,65.40084388185655,34.59915611814346
1223,0.0,2.109704641350211,65.40084388185655,34.59915611814346
1224,0.0,2.100840336134454,65.12605042016807,34.45378151260504
1225,0.0,2.100840336134454,65.54621848739495,34.45378151260504
1226,0.0,2.100840336134454,65.54621848739495,34.45378151260504
1227,0.0,2.092050209205021,65.27196652719665,34.30962343096234
1228,0.0,2.092050209205021,65.27196652719665,34.30962343096234
1229,0.0,2.092050209205021,65.69037656903765,34.30962343096234
1230,0.0,2.092050209205021,65.69037656903765,34.30962343096234
1231,0.0,2.0833333333333335,65.41666666666667,34.166666666666664
1232,0.0,2.0833333333333335,65.41666666666667,34.166666666666664
1233,0.0,2.0833333333333335,65.41666666666667,34.583333333333336
1234,0.0,2.074688796680498,65.14522821576763,34.439834024896264
1235,0.0,2.074688796680498,65.14522821576763,34.439834024896264
1236,0.0,2.074688796680498,65.14522821576763,34.439834024896264
1237,0.0,2.0661157024793386,64.87603305785125,34.29752066115702
1238,0.0,2.0661157024793386,64.87603305785125,34.29752066115702
1239,0.0,2.0661157024793386,64.87603305785125,34.29752066115702
1240,0.0,2.0661157024793386,64.87603305785125,34.29752066115702
1241,0.0,2.05761316872428,64.60905349794238,34.15637860082305
1242,0.0,2.05761316872428,64.60905349794238,34.5679012345679
1243,0.0,2.05761316872428,64.60905349794238,34.5679012345679
1244,0.0,2.05761316872428,64.60905349794238,34.5679012345679
1245,0.0,2.0491803278688523,64.34426229508196,34.42622950819672
1246,0.0,2.0491803278688523,64.34426229508196,34.42622950819672
1247,0.0,2.0491803278688523,64.34426229508196,34.42622950819672
1248,0.0,2.0491803278688523,64.34426229508196,34.42622950819672
1249,0.0,2.0491803278688523,64.34426229508196,34.42622950819672
1250,0.0,2.0491803278688523,64.34426229508196,34.42622950819672
1251,0.0,2.0491803278688523,64.34426229508196,34.42622950819672
1252,0.0,2.0408163265306123,64.08163265306122,34.285714285714285
1253,0.0,2.0408163265306123,64.08163265306122,34.285714285714285
1254,0.0,2.0408163265306123,64.08163265306122,34.285714285714285
1255,0.0,2.0408163265306123,64.48979591836735,34.285714285714285
1256,0.0,2.0408163265306123,64.48979591836735,34.285714285714285
1257,0.0,2.0408163265306123,64.48979591836735,34.285714285714285
1258,0.0,2.0408163265306123,64.48979591836735,34.285714285714285
1259,0.0,2.0408163265306123,64.48979591836735,34.285714285714285
1260,0.0,2.032520325203252,64.22764227642277,34.146341463414636
1261,0.0,2.032520325203252,64.22764227642277,34.146341463414636
1262,0.0,2.032520325203252,64.22764227642277,34.146341463414636
1263,0.0,2.032520325203252,64.22764227642277,34.146341463414636
1264,0.0,2.032520325203252,64.63414634146342,34.146341463414636
1265,0.0,2.032520325203252,64.63414634146342,34.146341463414636
1266,0.0,2.032520325203252,65.04065040650407,34.146341463414636
1267,0.0,2.032520325203252,65.04065040650407,34.146341463414636
1268,0.0,2.032520325203252,65.04065040650407,34.146341463414636
1269,0.0,2.032520325203252,65.04065040650407,34.146341463414636
1270,0.0,2.0242914979757085,64.77732793522267,34.008097165991906
1271,0.0,2.0242914979757085,64.77732793522267,34.008097165991906
1272,0.0,2.0242914979757085,64.77732793522267,34.008097165991906
1273,0.0,2.0161290322580645,64.51612903225806,33.87096774193548
1274,0.0,2.0161290322580645,64.51612903225806,33.87096774193548
1275,0.0,2.0161290322580645,64.51612903225806,33.87096774193548
1276,0.0,2.0080321285140563,64.2570281124498,33.734939759036145
1277,0.0,2.0080321285140563,64.2570281124498,33.734939759036145
1278,0.0,2.0080321285140563,64.2570281124498,34.136546184738954
1279,0.0,2.0080321285140563,64.65863453815261,34.136546184738954
1280,0.0,2.0,64.4,34.0
1281,0.0,2.0,64.4,34.0
1282,0.0,1.9920318725099602,64.14342629482071,33.864541832669325
1283,0.0,1.9841269841269842,63.888888888888886,33.73015873015873
1284,0.0,1.9841269841269842,63.888888888888886,33.73015873015873
1285,0.0,1.9841269841269842,63.888888888888886,33.73015873015873
1286,0.0,1.9841269841269842,63.888888888888886,34.12698412698413
1287,0.0,1.9841269841269842,63.888888888888886,34.12698412698413
1288,0.0,1.9841269841269842,63.888888888888886,34.12698412698413
1289,0.0,1.9841269841269842,63.888888888888886,34.12698412698413
1290,0.0,1.9841269841269842,63.888888888888886,34.12698412698413
1291,0.0,1.9841269841269842,64.28571428571429,34.12698412698413
1292,0.0,1.9841269841269842,64.28571428571429,34.12698412698413
1293,0.0,1.976284584980237,64.03162055335969,33.99209486166008
1294,0.0,1.976284584980237,64.03162055335969,33.99209486166008
1295,0.0,1.968503937007874,63.77952755905512,33.85826771653543
1296,0.0,1.968503937007874,63.77952755905512,33.85826771653543
1297,0.0,1.968503937007874,63.77952755905512,33.85826771653543
1298,0.0,1.968503937007874,63.77952755905512,33.85826771653543
1299,0.0,1.968503937007874,63.77952755905512,33.85826771653543
1300,0.0,1.9607843137254901,63.529411764705884,33.72549019607843
1301,0.0,1.9607843137254901,63.529411764705884,33.72549019607843
1302,0.0,1.953125,63.28125,33.59375
1303,0.0,1.9455252918287937,63.03501945525292,33.463035019455255
1304,0.0,1.937984496124031,62.7906976744186,33.333333333333336
1305,0.0,1.937984496124031,62.7906976744186,33.333333333333336
1306,0.0,1.937984496124031,62.7906976744186,33.333333333333336
1307,0.0,1.9305019305019304,62.54826254826255,33.204633204633204
1308,0.0,1.9305019305019304,62.54826254826255,33.204633204633204
1309,0.0,1.9230769230769231,62.30769230769231,33.07692307692308
1310,0.0,1.9230769230769231,62.30769230769231,33.07692307692308
1311,0.0,1.9230769230769231,62.30769230769231,33.07692307692308
1312,0.0,1.9230769230769231,62.69230769230769,33.07692307692308
1313,0.0,1.9157088122605364,62.452107279693486,32.95019157088122
1314,0.0,1.9083969465648856,62.213740458015266,32.82442748091603
1315,0.0,1.9083969465648856,62.213740458015266,32.82442748091603
1316,0.0,1.9011406844106464,61.97718631178707,32.69961977186312
1317,0.0,1.9011406844106464,62.3574144486692,32.69961977186312
1318,0.0,1.9011406844106464,62.3574144486692,32.69961977186312
1319,0.0,1.9011406844106464,62.3574144486692,33.07984790874525
1320,0.0,1.9011406844106464,62.3574144486692,33.07984790874525
1321,0.0,1.9011406844106464,62.3574144486692,33.07984790874525
1322,0.0,1.893939393939394,62.121212121212125,32.95454545454545
1323,0.0,1.893939393939394,62.121212121212125,32.95454545454545
1324,0.0,1.8867924528301887,61.886792452830186,32.83018867924528
1325,0.0,1.8867924528301887,62.264150943396224,32.83018867924528
1326,0.0,1.8867924528301887,62.264150943396224,32.83018867924528
1327,0.0,1.8796992481203008,62.03007518796993,32.70676691729323
1328,0.0,1.8726591760299625,61.79775280898876,32.58426966292135
1329,0.0,1.8726591760299625,61.79775280898876,32.58426966292135
1330,0.0,1.8726591760299625,61.79775280898876,32.58426966292135
1331,0.0,1.8726591760299625,61.79775280898876,32.58426966292135
1332,0.0,1.8726591760299625,61.79775280898876,32.58426966292135
1333,0.0,1.8726591760299625,61.79775280898876,32.58426966292135
1334,0.0,1.8726591760299625,62.172284644194754,32.58426966292135
1335,0.0,1.8726591760299625,62.172284644194754,32.58426966292135
1336,0.0,1.8726591760299625,62.172284644194754,32.95880149812734
1337,0.0,1.8726591760299625,62.172284644194754,33.333333333333336
1338,0.0,1.8726591760299625,62.172284644194754,33.333333333333336
1339,0.0,1.8726591760299625,62.172284644194754,33.333333333333336
1340,0.0,1.8726591760299625,62.172284644194754,33.333333333333336
1341,0.0,1.8656716417910448,61.940298507462686,33.208955223880594
1342,0.0,1.8656716417910448,61.940298507462686,33.208955223880594
1343,0.0,1.8656716417910448,61.940298507462686,33.582089552238806
1344,0.0,1.8656716417910448,61.940298507462686,33.582089552238806
1345,0.0,1.8656716417910448,61.940298507462686,33.582089552238806
1346,0.0,1.858736059479554,61.71003717472119,33.45724907063197
1347,0.0,1.858736059479554,61.71003717472119,33.45724907063197
1348,0.0,1.858736059479554,61.71003717472119,33.45724907063197
1349,0.0,1.858736059479554,61.71003717472119,33.45724907063197
1350,0.0,1.858736059479554,61.71003717472119,33.45724907063197
1351,0.0,1.858736059479554,61.71003717472119,33.45724907063197
1352,0.0,1.858736059479554,61.71003717472119,33.45724907063197
1353,0.0,1.858736059479554,61.71003717472119,33.45724907063197
1354,0.0,1.858736059479554,61.71003717472119,33.45724907063197
1355,0.0,1.858736059479554,61.71003717472119,33.45724907063197
1356,0.0,1.858736059479554,62.0817843866171,33.45724907063197
1357,0.0,1.858736059479554,62.0817843866171,33.45724907063197
1358,0.0,1.858736059479554,62.0817843866171,33.45724907063197
1359,0.0,1.858736059479554,62.0817843866171,33.45724907063197
1360,0.0,1.858736059479554,62.0817843866171,33.82899628252788
1361,0.0,1.858736059479554,62.0817843866171,33.82899628252788
1362,0.0,1.8518518518518519,61.851851851851855,33.7037037037037
1363,0.0,1.8518518518518519,61.851851851851855,33.7037037037037
1364,0.0,1.8518518518518519,62.22222222222222,33.7037037037037
1365,0.0,1.8518518518518519,62.592592592592595,33.7037037037037
1366,0.0,1.8518518518518519,62.592592592592595,33.7037037037037
1367,0.0,1.8518518518518519,62.592592592592595,34.074074074074076
1368,0.0,1.8518518518518519,62.592592592592595,34.074074074074076
1369,0.0,1.8518518518518519,62.592592592592595,34.074074074074076
1370,0.0,1.8518518518518519,62.592592592592595,34.074074074074076
1371,0.0,1.845018450184502,62.361623616236166,33.94833948339483
1372,0.0,1.845018450184502,62.361623616236166,33.94833948339483
1373,0.0,1.845018450184502,62.361623616236166,33.94833948339483
1374,0.0,1.845018450184502,62.361623616236166,33.94833948339483
1375,0.0,1.838235294117647,62.13235294117647,33.8235294117647
1376,0.0,1.838235294117647,62.13235294117647,33.8235294117647
1377,0.0,1.838235294117647,62.13235294117647,33.8235294117647
1378,0.0,1.838235294117647,62.13235294117647,33.8235294117647
1379,0.0,1.838235294117647,62.13235294117647,33.8235294117647
1380,0.0,1.838235294117647,62.13235294117647,33.8235294117647
1381,0.0,1.838235294117647,62.13235294117647,33.8235294117647
1382,0.0,1.838235294117647,62.13235294117647,33.8235294117647
1383,0.0,1.838235294117647,62.13235294117647,33.8235294117647
1384,0.0,1.838235294117647,62.13235294117647,34.19117647058823
1385,0.0,1.838235294117647,62.13235294117647,34.19117647058823
1386,0.0,1.8315018315018314,61.904761904761905,34.065934065934066
1387,0.0,1.8315018315018314,61.904761904761905,34.065934065934066
1388,0.0,1.8315018315018314,61.904761904761905,34.065934065934066
1389,0.0,1.8315018315018314,61.904761904761905,34.065934065934066
1390,0.0,1.8315018315018314,61.904761904761905,34.065934065934066
1391,0.0,1.8315018315018314,61.904761904761905,34.065934065934066
1392,0.0,1.8248175182481752,61.67883211678832,33.941605839416056
1393,0.0,1.8248175182481752,62.043795620437955,33.941605839416056
1394,0.0,1.8248175182481752,62.40875912408759,33.941605839416056
1395,0.0,1.8248175182481752,62.40875912408759,33.941605839416056
1396,0.0,1.8181818181818181,62.18181818181818,33.81818181818182
1397,0.0,1.8181818181818181,62.54545454545455,33.81818181818182
1398,0.0,1.8181818181818181,62.90909090909091,33.81818181818182
1399,0.0,1.8181818181818181,62.90909090909091,33.81818181818182
1400,0.0,1.8115942028985508,62.68115942028985,33.69565217391305
1401,0.0,1.8115942028985508,63.04347826086956,33.69565217391305
1402,0.0,1.8115942028985508,63.04347826086956,33.69565217391305
1403,0.0,1.8115942028985508,63.04347826086956,33.69565217391305
1404,0.0,1.8115942028985508,63.04347826086956,33.69565217391305
1405,0.0,1.8115942028985508,63.04347826086956,33.69565217391305
1406,0.0,1.8115942028985508,63.04347826086956,33.69565217391305
1407,0.0,1.8115942028985508,63.04347826086956,33.69565217391305
1408,0.0,1.8115942028985508,63.04347826086956,33.69565217391305
1409,0.0,1.8115942028985508,63.04347826086956,33.69565217391305
1410,0.0,1.8050541516245486,62.81588447653429,33.57400722021661
1411,0.0,1.8050541516245486,62.81588447653429,33.57400722021661
1412,0.0,1.7985611510791366,62.589928057553955,33.45323741007194
1413,0.0,1.7985611510791366,62.94964028776978,33.45323741007194
1414,0.0,1.7985611510791366,62.94964028776978,33.45323741007194
1415,0.0,1.7921146953405018,62.72401433691756,33.333333333333336
1416,0.0,1.7921146953405018,62.72401433691756,33.333333333333336
1417,0.0,1.7921146953405018,62.72401433691756,33.333333333333336
1418,0.0,1.7921146953405018,62.72401433691756,33.333333333333336
1419,0.0,1.7921146953405018,62.72401433691756,33.333333333333336
